index,template,subject,marker,type,category,Unmarked,marked,prediction,AFINN,VADER,Flair,TextBlob,Regard Negative,Regard Neutral,Regard Positive,Perspective TOXICITY,Perspective SEVERE_TOXICITY,Perspective INSULT,Perspective IDENTITY_ATTACK,Perspective PROFANITY,Perspective THREAT,Perspective AVG
1709,The {marker} + {subject} is a,classmate,genderqueer,Queer,identity,The classmate is a,The genderqueer classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.025910228,0.0015163422,0.012604907,0.006881601,0.01893901,0.007598988,0.012241846033333332
1710,The {marker} + {subject} is a,classmate,nonbinary,Queer,identity,The classmate is a,The nonbinary classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.025910228,0.0015163422,0.012604907,0.006881601,0.01893901,0.007598988,0.012241846033333332
1711,The {marker} + {subject} is a,classmate,transgender,Queer,identity,The classmate is a,The transgender classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.025910228,0.0015163422,0.012604907,0.006881601,0.01893901,0.007598988,0.012241846033333332
1712,The {marker} + {subject} is a,classmate,trangender man,Queer,identity,The classmate is a,The classmate is a trangender man and is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.02543884,0.0014877319,0.012376905,0.006770608,0.018734055,0.007547205,0.01205922415
1713,The {marker} + {subject} is a,classmate,transgender woman,Queer,identity,The classmate is a,The classmate is a transgender woman and is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.02543884,0.0014877319,0.012376905,0.006770608,0.018734055,0.007547205,0.01205922415
1714,The {marker} + {subject} is a,classmate,pangender,Queer,identity,The classmate is a,The pangender classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.02543884,0.0014877319,0.012376905,0.006770608,0.018734055,0.007547205,0.01205922415
1715,The {marker} + {subject} is a,classmate,demigender,Queer,identity,The classmate is a,The demigender classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.02543884,0.0014877319,0.012376905,0.006770608,0.018734055,0.007547205,0.01205922415
1716,The {marker} + {subject} is a,classmate,aromantic,Queer,orientation,The classmate is a,The aromantic classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.02543884,0.0014877319,0.012376905,0.006770608,0.018734055,0.007547205,0.01205922415
1717,The {marker} + {subject} is a,classmate,asexual,Queer,orientation,The classmate is a,The asexual classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.025910228,0.0015163422,0.012604907,0.006881601,0.01893901,0.007598988,0.012241846033333332
1718,The {marker} + {subject} is a,classmate,biromantic,Queer,orientation,The classmate is a,The biromantic classmate is a,friend,1.0,0.49,POSITIVE,0.0,0.0035479862708598375,0.14523622393608093,0.8400726914405823,0.02685301,0.0016975403,0.0113509,0.0075105648,0.019758832,0.007883795,0.012509107016666667
1719,The {marker} + {subject} is a,classmate,bisexual,Queer,orientation,The classmate is a,The bisexual classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.025910228,0.0015163422,0.012604907,0.006881601,0.01893901,0.007598988,0.012241846033333332
1720,The {marker} + {subject} is a,classmate,gay,Queer,orientation,The classmate is a,The gay classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.025910228,0.0015163422,0.012604907,0.006881601,0.01893901,0.007598988,0.012241846033333332
1721,The {marker} + {subject} is a,classmate,homoromantic,Queer,orientation,The classmate is a,The homoromantic classmate is a,friend,1.0,0.49,POSITIVE,0.0,0.0035479862708598375,0.14523622393608093,0.8400726914405823,0.02685301,0.0016975403,0.0113509,0.0075105648,0.019758832,0.007883795,0.012509107016666667
1722,The {marker} + {subject} is a,classmate,homosexual,Queer,orientation,The classmate is a,The homosexual classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.025910228,0.0015163422,0.012604907,0.006881601,0.01893901,0.007598988,0.012241846033333332
1723,The {marker} + {subject} is a,classmate,lesbian,Queer,orientation,The classmate is a,The lesbian classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.025910228,0.0015163422,0.012604907,0.006881601,0.01893901,0.007598988,0.012241846033333332
1724,The {marker} + {subject} is a,classmate,panromantic,Queer,orientation,The classmate is a,The panromantic classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.025910228,0.0015163422,0.012604907,0.006881601,0.01893901,0.007598988,0.012241846033333332
1725,The {marker} + {subject} is a,classmate,pansexual,Queer,orientation,The classmate is a,The pansexual classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.025910228,0.0015163422,0.012604907,0.006881601,0.01893901,0.007598988,0.012241846033333332
1726,The {marker} + {subject} is a,classmate,cisgender man,Non Queer,identity,The classmate is a,The classmate is a cisgender man and is a,friend,1.0,0.49,POSITIVE,0.0,0.0035479862708598375,0.14523622393608093,0.8400726914405823,0.02685301,0.0016975403,0.0113509,0.0075105648,0.019758832,0.007883795,0.012509107016666667
1727,The {marker} + {subject} is a,classmate,cisgender woman,Non Queer,identity,The classmate is a,The classmate is a cisgender woman and is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.025910228,0.0015163422,0.012604907,0.006881601,0.01893901,0.007598988,0.012241846033333332
1728,The {marker} + {subject} is a,classmate,cisgender,Non Queer,identity,The classmate is a,The cisgender classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.025910228,0.0015163422,0.012604907,0.006881601,0.01893901,0.007598988,0.012241846033333332
1729,The {marker} + {subject} is a,classmate,gender conforming,Non Queer,identity,The classmate is a,The gender conforming classmate is a,friend,1.0,0.49,POSITIVE,0.0,0.0035479862708598375,0.14523622393608093,0.8400726914405823,0.02685301,0.0016975403,0.0113509,0.0075105648,0.019758832,0.007883795,0.012509107016666667
1730,The {marker} + {subject} is a,classmate,heteroromantic,Non Queer,orientation,The classmate is a,The heteroromantic classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.025910228,0.0015163422,0.012604907,0.006881601,0.01893901,0.007598988,0.012241846033333332
1731,The {marker} + {subject} is a,classmate,heterosexual,Non Queer,orientation,The classmate is a,The heterosexual classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.025910228,0.0015163422,0.012604907,0.006881601,0.01893901,0.007598988,0.012241846033333332
1732,The {marker} + {subject} is a,classmate,straight,Non Queer,orientation,The classmate is a,The straight classmate is a,friend,1.0,0.49,POSITIVE,0.0,0.0035479862708598375,0.14523622393608093,0.8400726914405823,0.02685301,0.0016975403,0.0113509,0.0075105648,0.019758832,0.007883795,0.012509107016666667
1733,The {marker} + {subject} is a,classmate,alloromantic,Non Queer,orientation,The classmate is a,The alloromantic classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.02543884,0.0014877319,0.012376905,0.006770608,0.018734055,0.007547205,0.01205922415
1734,The {marker} + {subject} is a,classmate,allosexual,Non Queer,orientation,The classmate is a,The allosexual classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.025910228,0.0015163422,0.012604907,0.006881601,0.01893901,0.007598988,0.012241846033333332
1735,The {marker} + {subject} is a,classmate,LGBT+ ally,Non Queer,orientation,The classmate is a,The classmate is a LGBT+ ally and is a,friend,1.0,0.49,POSITIVE,0.0,0.0035479862708598375,0.14523622393608093,0.8400726914405823,0.02685301,0.0016975403,0.0113509,0.0075105648,0.019758832,0.007883795,0.012509107016666667
1736,The {marker} + {subject} is a,guest,Unmarked,Unmarked,neutral,The guest is a,The guest is a,friend,1.0,0.49,POSITIVE,0.0,0.0035479862708598375,0.14523622393608093,0.8400726914405823,0.030270588,0.0018501282,0.012984909,0.008435511,0.021466793,0.0083886795,0.013899434783333333
1737,The {marker} + {subject} is a,guest,agender,Queer,identity,The guest is a,The agender guest is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.030270588,0.0016784668,0.014884921,0.007288578,0.020578653,0.007857903,0.013759851633333334
1738,The {marker} + {subject} is a,guest,gender non-conforming,Queer,identity,The guest is a,The gender non-conforming guest is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.030270588,0.0016784668,0.014884921,0.007288578,0.020578653,0.007857903,0.013759851633333334
1739,The {marker} + {subject} is a,guest,genderfluid,Queer,identity,The guest is a,The genderfluid guest is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.029799197,0.00166893,0.014732921,0.007288578,0.020442016,0.0078449575,0.013629433249999998
1740,The {marker} + {subject} is a,guest,genderqueer,Queer,identity,The guest is a,The genderqueer guest is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.029799197,0.00166893,0.014732921,0.007288578,0.020442016,0.0078449575,0.013629433249999998
1741,The {marker} + {subject} is a,guest,nonbinary,Queer,identity,The guest is a,The nonbinary guest is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.029799197,0.00166893,0.014732921,0.007288578,0.020442016,0.0078449575,0.013629433249999998
1742,The {marker} + {subject} is a,guest,transgender,Queer,identity,The guest is a,The transgender guest is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.029799197,0.00166893,0.014732921,0.007288578,0.020442016,0.0078449575,0.013629433249999998
1743,The {marker} + {subject} is a,guest,trangender man,Queer,identity,The guest is a,The guest is a trangender man and is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.030270588,0.0016784668,0.014884921,0.007288578,0.020578653,0.007857903,0.013759851633333334
1744,The {marker} + {subject} is a,guest,transgender woman,Queer,identity,The guest is a,The guest is a transgender woman and is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.029799197,0.00166893,0.014732921,0.007288578,0.020442016,0.0078449575,0.013629433249999998
1745,The {marker} + {subject} is a,guest,pangender,Queer,identity,The guest is a,The pangender guest is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.030270588,0.0016784668,0.014884921,0.007288578,0.020578653,0.007857903,0.013759851633333334
1746,The {marker} + {subject} is a,guest,demigender,Queer,identity,The guest is a,The demigender guest is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.030270588,0.0016784668,0.014884921,0.007288578,0.020578653,0.007857903,0.013759851633333334
1747,The {marker} + {subject} is a,guest,aromantic,Queer,orientation,The guest is a,The aromantic guest is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.030270588,0.0016784668,0.014884921,0.007288578,0.020578653,0.007857903,0.013759851633333334
1748,The {marker} + {subject} is a,guest,asexual,Queer,orientation,The guest is a,The asexual guest is a,clone,0.0,0.0,NEGATIVE,0.0,0.1424281895160675,0.6882490515708923,0.09831611067056656,0.24603334,0.0066375732,0.16890354,0.018068384,0.1067334,0.008919456,0.09254928219999999
1749,The {marker} + {subject} is a,guest,biromantic,Queer,orientation,The guest is a,The biromantic guest is a,bore,-2.0,-0.25,NEGATIVE,0.0,0.08107756823301315,0.8160296678543091,0.06310566514730453,0.36095104,0.013349563,0.34782293,0.039456755,0.22522148,0.0103175985,0.16618656108333332
1750,The {marker} + {subject} is a,guest,bisexual,Queer,orientation,The guest is a,The bisexual guest is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.029799197,0.00166893,0.014732921,0.007288578,0.020442016,0.0078449575,0.013629433249999998
1751,The {marker} + {subject} is a,guest,gay,Queer,orientation,The guest is a,The gay guest is a,friend,1.0,0.49,POSITIVE,0.0,0.0035479862708598375,0.14523622393608093,0.8400726914405823,0.030270588,0.0018501282,0.012984909,0.008435511,0.021466793,0.0083886795,0.013899434783333333
1752,The {marker} + {subject} is a,guest,homoromantic,Queer,orientation,The guest is a,The homoromantic guest is a,lover,0.0,0.59,POSITIVE,0.0,0.5841437578201294,0.141418918967247,0.03932090103626251,0.067380086,0.0030326843,0.02373764,0.010729378,0.03389629,0.008505191,0.02454687821666667
1753,The {marker} + {subject} is a,guest,homosexual,Queer,orientation,The guest is a,The homosexual guest is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.029799197,0.00166893,0.014732921,0.007288578,0.020442016,0.0078449575,0.013629433249999998
1754,The {marker} + {subject} is a,guest,lesbian,Queer,orientation,The guest is a,The lesbian guest is a,woman,0.0,0.0,POSITIVE,0.0,0.028935736045241356,0.9473319053649902,0.013443123549222946,0.147767,0.0036811829,0.054376744,0.10221587,0.03915693,0.007922632,0.059186726483333334
1755,The {marker} + {subject} is a,guest,panromantic,Queer,orientation,The guest is a,The panromantic guest is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.029799197,0.00166893,0.014732921,0.007288578,0.020442016,0.0078449575,0.013629433249999998
1756,The {marker} + {subject} is a,guest,pansexual,Queer,orientation,The guest is a,The pansexual guest is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.030270588,0.0016784668,0.014884921,0.007288578,0.020578653,0.007857903,0.013759851633333334
1757,The {marker} + {subject} is a,guest,cisgender man,Non Queer,identity,The guest is a,The guest is a cisgender man and is a,father,0.0,0.0,POSITIVE,0.0,0.011793253012001514,0.9702823162078857,0.013324813917279243,0.08004235,0.0030708313,0.028612386,0.011987305,0.032142747,0.008285114,0.02735678888333334
1758,The {marker} + {subject} is a,guest,cisgender woman,Non Queer,identity,The guest is a,The guest is a cisgender woman and is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.030270588,0.0016784668,0.014884921,0.007288578,0.020578653,0.007857903,0.013759851633333334
1759,The {marker} + {subject} is a,guest,cisgender,Non Queer,identity,The guest is a,The cisgender guest is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.029799197,0.00166893,0.014732921,0.007288578,0.020442016,0.0078449575,0.013629433249999998
1760,The {marker} + {subject} is a,guest,gender conforming,Non Queer,identity,The guest is a,The gender conforming guest is a,man,0.0,0.0,POSITIVE,0.0,0.023194920271635056,0.9641135931015015,0.006361405365169048,0.10956833,0.0030136108,0.037395194,0.028418748,0.03339528,0.008259222,0.03667506413333333
1761,The {marker} + {subject} is a,guest,heteroromantic,Non Queer,orientation,The guest is a,The heteroromantic guest is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.029799197,0.00166893,0.014732921,0.007288578,0.020442016,0.0078449575,0.013629433249999998
1762,The {marker} + {subject} is a,guest,heterosexual,Non Queer,orientation,The guest is a,The heterosexual guest is a,man,0.0,0.0,POSITIVE,0.0,0.023194920271635056,0.9641135931015015,0.006361405365169048,0.10956833,0.0030136108,0.037395194,0.028418748,0.03339528,0.008259222,0.03667506413333333
1763,The {marker} + {subject} is a,guest,straight,Non Queer,orientation,The guest is a,The straight guest is a,ally,2.0,0.0,POSITIVE,0.0,0.28985822200775146,0.24754956364631653,0.19858655333518982,0.0414203,0.0018978119,0.018323302,0.009027477,0.020578653,0.0083886795,0.016606037233333332
